age_group,bmi_category,total_count,stroke_count,stroke_rate_pct
0-14,normal,302,0,0.00
0-14,obese,32,1,3.13
0-14,overweight,69,1,1.45
0-14,underweight,276,0,0.00
15-24,normal,235,0,0.00
15-24,obese,130,0,0.00
15-24,overweight,155,0,0.00
15-24,underweight,17,0,0.00
25-44,normal,302,1,0.33
25-44,obese,570,2,0.35
25-44,overweight,417,5,1.20
25-44,underweight,8,0,0.00
45-64,normal,232,4,1.72
45-64,obese,789,44,5.58
45-64,overweight,520,32,6.15
45-64,underweight,9,0,0.00
65+,normal,167,30,17.96
65+,obese,399,51,12.78
65+,overweight,448,77,17.19
65+,underweight,13,1,7.69
